InvoiceNo,StockCode,Description,Quantity,date,price,Country
569001,21240,BLUE POLKADOT CUP,8,9/29/11 17:52,"0,85",Germany
569001,21238,RED RETROSPOT CUP,8,9/29/11 17:52,"0,85",Germany
569001,20674,GREEN POLKADOT BOWL,8,9/29/11 17:52,"1,25",Germany
569001,20675,BLUE POLKADOT BOWL,8,9/29/11 17:52,"1,25",Germany
569001,20677,PINK POLKADOT BOWL,8,9/29/11 17:52,"1,25",Germany
569001,23298,SPOTTY BUNTING,3,9/29/11 17:52,"4,95",Germany
569001,23204,CHARLOTTE BAG APPLES DESIGN,10,9/29/11 17:52,"0,85",Germany
569001,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,9/29/11 17:52,"3,25",Germany
569001,22897,OVEN MITT APPLES DESIGN,10,9/29/11 17:52,"1,45",Germany
569001,22303,COFFEE MUG APPLES DESIGN,6,9/29/11 17:52,"2,55",Germany
569001,22302,COFFEE MUG PEARS  DESIGN,6,9/29/11 17:52,"2,55",Germany
569001,22908,PACK OF 20 NAPKINS RED APPLES,12,9/29/11 17:52,"0,85",Germany
569001,82582,AREA PATROLLED METAL SIGN,2,9/29/11 17:52,"2,1",Germany
569001,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,9/29/11 17:52,"0,85",Germany
569001,POST,POSTAGE,1,9/29/11 17:52,18,Germany
569001,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,9/29/11 17:52,"2,95",Germany
569001,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,9/29/11 17:52,"1,65",Germany
569001,21154,RED RETROSPOT OVEN GLOVE,10,9/29/11 17:52,"1,25",Germany
569001,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,9/29/11 17:52,"2,95",Germany
569001,22865,HAND WARMER OWL DESIGN,12,9/29/11 17:52,"2,1",Germany
569001,22652,TRAVEL SEWING KIT,10,9/29/11 17:52,"1,65",Germany
C569973,22328,ROUND SNACK BOXES SET OF 4 FRUITS,-3,10/6/11 19:23,"2,95",Germany
